timestamp,open,high,low,close,volume
2021-02-26,0.04126000,0.04351000,0.04004000,0.04194000,75389800.60000000
2021-02-27,0.04193000,0.04320000,0.04096000,0.04178000,59406280.40000000
2021-02-28,0.04167000,0.04183000,0.03723000,0.03995000,61692408.50000000
2021-03-01,0.03995000,0.04375000,0.03981000,0.04205000,85552549.20000000
2021-03-02,0.04209000,0.04370000,0.04080000,0.04180000,101668425.90000000
2021-03-03,0.04177000,0.04340000,0.04150000,0.04201000,76011924.50000000
2021-03-04,0.04200000,0.04270000,0.03982000,0.04185000,75858377.30000000
2021-03-05,0.04190000,0.04282000,0.04037000,0.04163000,58833530.60000000
2021-03-06,0.04166000,0.04419000,0.04134000,0.04283000,92453496.30000000
2021-03-07,0.04283000,0.04389000,0.04225000,0.04352000,67852323.70000000
2021-03-08,0.04362000,0.05325000,0.04328000,0.05310000,169762863.50000000
2021-03-09,0.05321000,0.05321000,0.04707000,0.04873000,119477057.00000000
2021-03-10,0.04874000,0.04947000,0.04580000,0.04695000,72290492.10000000
2021-03-11,0.04699000,0.04760000,0.04555000,0.04660000,62581873.70000000
2021-03-12,0.04671000,0.04770000,0.04545000,0.04617000,60602532.60000000
2021-03-13,0.04618000,0.05169000,0.04583000,0.05160000,117738520.40000000
2021-03-14,0.05160000,0.05220000,0.04859000,0.04859000,131774465.50000000
2021-03-15,0.04858000,0.04976000,0.04620000,0.04793000,88615233.80000000
2021-03-16,0.04801000,0.04969000,0.04662000,0.04930000,88156397.70000000
2021-03-17,0.04930000,0.04960000,0.04757000,0.04833000,53452636.60000000
2021-03-18,0.04837000,0.04940000,0.04793000,0.04819000,68568670.30000000
2021-03-19,0.04824000,0.05036000,0.04752000,0.04905000,67635165.60000000
2021-03-20,0.04905000,0.05115000,0.04884000,0.04953000,75317488.90000000
2021-03-21,0.04953000,0.05014000,0.04788000,0.04848000,42044686.20000000
2021-03-22,0.04848000,0.04884000,0.04590000,0.04619000,44600831.70000000
2021-03-23,0.04618000,0.04716000,0.04428000,0.04518000,48554466.10000000
2021-03-24,0.04515000,0.04797000,0.04329000,0.04378000,52894465.60000000
2021-03-25,0.04378000,0.04464000,0.04218000,0.04360000,48231805.40000000
2021-03-26,0.04360000,0.04589000,0.04360000,0.04589000,33656015.10000000
2021-03-27,0.04582000,0.04712000,0.04532000,0.04618000,37715075.90000000
2021-03-28,0.04619000,0.04650000,0.04497000,0.04556000,26612018.80000000
2021-03-29,0.04556000,0.04644000,0.04518000,0.04598000,49389842.70000000
2021-03-30,0.04591000,0.04742000,0.04561000,0.04616000,44863109.90000000
2021-03-31,0.04612000,0.04652000,0.04419000,0.04587000,37816000.30000000
2021-04-01,0.04586000,0.06084000,0.04573000,0.05282000,410482023.30000000
2021-04-02,0.05282000,0.05343000,0.04877000,0.04892000,120632371.30000000
2021-04-03,0.04894000,0.05049000,0.04746000,0.04746000,74882955.80000000
2021-04-04,0.04746000,0.04966000,0.04715000,0.04890000,60048881.10000000
2021-04-05,0.04890000,0.05132000,0.04802000,0.05071000,87769402.00000000
2021-04-06,0.05076000,0.05531000,0.04921000,0.05432000,173437229.50000000
2021-04-07,0.05436000,0.05693000,0.04824000,0.04980000,156930667.20000000
2021-04-08,0.04986000,0.05265000,0.04965000,0.05191000,60105724.30000000
2021-04-09,0.05201000,0.05407000,0.05091000,0.05192000,83493650.80000000
2021-04-10,0.05193000,0.05439000,0.05114000,0.05343000,100672701.30000000
2021-04-11,0.05353000,0.06725000,0.05306000,0.06239000,445729752.30000000
2021-04-12,0.06237000,0.06333000,0.05775000,0.05928000,123009569.50000000
2021-04-13,0.05934000,0.08094000,0.05931000,0.07897000,394379437.90000000
2021-04-14,0.07900000,0.12164000,0.07718000,0.10145000,900253303.50000000
2021-04-15,0.10140000,0.16170000,0.10015000,0.15262000,795492973.50000000
2021-04-16,0.15291000,0.38778000,0.15000000,0.30508000,1887719527.00000000
2021-04-17,0.30586000,0.31862000,0.19389000,0.23758000,1210229541.90000000
2021-04-18,0.23841000,0.29650000,0.21150000,0.27138000,746782651.50000000
2021-04-19,0.27168000,0.36520000,0.25938000,0.34082000,815310662.80000000
2021-04-20,0.34091000,0.36000000,0.22501000,0.26468000,879077334.40000000
2021-04-21,0.26465000,0.28999000,0.24701000,0.25434000,420236492.10000000
2021-04-22,0.25443000,0.25767000,0.21011000,0.21725000,658645396.50000000
2021-04-23,0.21738000,0.22423000,0.10500000,0.20719000,791602136.80000000
2021-04-24,0.20734000,0.24220000,0.18916000,0.22486000,502526642.80000000
2021-04-25,0.22475000,0.24029000,0.18604000,0.20889000,316047726.80000000
2021-04-26,0.20859000,0.23296000,0.20510000,0.22522000,251333561.90000000
2021-04-27,0.22535000,0.23266000,0.21944000,0.22558000,151689320.10000000
2021-04-28,0.22579000,0.28767000,0.21259000,0.26700000,515984069.60000000
2021-04-29,0.26686000,0.26816000,0.24500000,0.25198000,149289391.50000000
2021-04-30,0.25209000,0.28300000,0.25000000,0.28066000,175975742.50000000
2021-05-01,0.28079000,0.33000000,0.27283000,0.32479000,307983603.20000000
2021-05-02,0.32491000,0.33245000,0.30213000,0.31183000,214349584.10000000
2021-05-03,0.31194000,0.37240000,0.31139000,0.36656000,316900418.60000000
2021-05-04,0.36675000,0.51000000,0.33084000,0.44955000,927564743.90000000
2021-05-05,0.44917000,0.58150000,0.43036000,0.54424000,845458758.70000000
2021-05-06,0.54440000,0.55336000,0.45000000,0.48229000,437527373.70000000
2021-05-07,0.48250000,0.60454000,0.42900000,0.56899000,561941041.30000000
2021-05-08,0.56900000,0.60990000,0.49500000,0.52443000,544243472.20000000
2021-05-09,0.52506000,0.57886000,0.34403000,0.47000000,1239142448.80000000
2021-05-10,0.47000000,0.47134000,0.34619000,0.37328000,472953151.60000000
2021-05-11,0.37332000,0.45276000,0.36730000,0.40794000,358687141.40000000
2021-05-12,0.40775000,0.43030000,0.31879000,0.32594000,254100839.60000000
2021-05-13,0.32541000,0.43375000,0.28500000,0.40604000,509879099.80000000
2021-05-14,0.40681000,0.48797000,0.38601000,0.46246000,537157166.20000000
2021-05-15,0.46228000,0.46567000,0.40448000,0.42007000,242662973.90000000
2021-05-16,0.41987000,0.45280000,0.36100000,0.42349000,254095285.10000000
2021-05-17,0.42400000,0.42591000,0.37573000,0.40173000,215042839.10000000
2021-05-18,0.40160000,0.42254000,0.38551000,0.39113000,138550102.30000000
2021-05-19,0.39091000,0.39374000,0.17116000,0.27224000,575531259.50000000
2021-05-20,0.27299000,0.36156000,0.24442000,0.32735000,478008074.10000000
2021-05-21,0.32676000,0.33799000,0.25800000,0.29520000,331287834.60000000
2021-05-22,0.29501000,0.30000000,0.26173000,0.28207000,220194082.80000000
2021-05-23,0.28205000,0.28920000,0.20450000,0.25230000,375670941.50000000
2021-05-24,0.25230000,0.30836000,0.24340000,0.30119000,300131099.30000000
2021-05-25,0.30073000,0.31236000,0.26355000,0.28305000,205114027.10000000
2021-05-26,0.28333000,0.30018000,0.27614000,0.29027000,126402606.00000000
2021-05-27,0.29049000,0.29049000,0.26951000,0.27400000,86818931.90000000
2021-05-28,0.27403000,0.28568000,0.24750000,0.25640000,144753911.80000000
2021-05-29,0.25624000,0.26150000,0.23079000,0.24954000,90580441.20000000
2021-05-30,0.24943000,0.25673000,0.23672000,0.24839000,70019555.60000000
2021-05-31,0.24827000,0.27000000,0.24200000,0.26638000,88340336.80000000
2021-06-01,0.26637000,0.31500000,0.25503000,0.30322000,181660549.40000000
2021-06-02,0.30278000,0.36900000,0.28746000,0.34689000,336481053.50000000
2021-06-03,0.34721000,0.36200000,0.31152000,0.33084000,192569400.60000000
2021-06-04,0.33084000,0.33200000,0.28913000,0.31022000,178150493.40000000
2021-06-05,0.31011000,0.32585000,0.29718000,0.30655000,94334972.90000000
2021-06-06,0.30684000,0.31096000,0.30260000,0.30604000,33748088.10000000
2021-06-07,0.30603000,0.31298000,0.26950000,0.27279000,93449341.20000000
2021-06-08,0.27278000,0.28171000,0.24290000,0.26841000,148055889.50000000
2021-06-09,0.26811000,0.29153000,0.25690000,0.28201000,111190479.80000000
2021-06-10,0.28225000,0.28375000,0.26535000,0.26828000,70073537.10000000
2021-06-11,0.26818000,0.27600000,0.25734000,0.26371000,65816436.20000000
2021-06-12,0.26300000,0.26461000,0.24913000,0.25829000,59689736.70000000
2021-06-13,0.25863000,0.27290000,0.25460000,0.26727000,45022762.60000000
2021-06-14,0.26713000,0.27877000,0.26435000,0.27059000,52454033.10000000
2021-06-15,0.27063000,0.27288000,0.26114000,0.26445000,44327466.30000000
2021-06-16,0.26434000,0.26537000,0.25191000,0.25670000,42414585.40000000
2021-06-17,0.25670000,0.26230000,0.25351000,0.25729000,37335417.00000000
2021-06-18,0.25725000,0.25865000,0.23600000,0.24789000,61560792.40000000
2021-06-19,0.24792000,0.25165000,0.24154000,0.24154000,30452878.10000000
2021-06-20,0.24149000,0.24472000,0.21603000,0.23606000,93741317.40000000
2021-06-21,0.23635000,0.23708000,0.13848000,0.14996000,331121021.80000000
2021-06-22,0.14988000,0.18205000,0.13728000,0.15977000,514096817.90000000
2021-06-23,0.15976000,0.20818000,0.15123000,0.19702000,310899823.90000000
2021-06-24,0.19713000,0.22580000,0.18644000,0.22130000,178720127.00000000
2021-06-25,0.22136000,0.24265000,0.19203000,0.19950000,231853131.90000000
2021-06-26,0.19983000,0.21447000,0.19404000,0.20663000,110665459.90000000
2021-06-27,0.20659000,0.22400000,0.20184000,0.22176000,63190450.30000000
2021-06-28,0.22193000,0.22381000,0.20974000,0.21554000,56341831.40000000
2021-06-29,0.21574000,0.23229000,0.21190000,0.22119000,69105316.80000000
2021-06-30,0.22119000,0.22169000,0.20071000,0.21423000,51304689.40000000
2021-07-01,0.21430000,0.22109000,0.19964000,0.20599000,79511408.70000000
2021-07-02,0.20578000,0.21000000,0.20156000,0.20654000,32606681.70000000
2021-07-03,0.20654000,0.21105000,0.20405000,0.20766000,20562716.80000000
2021-07-04,0.20750000,0.21337000,0.20482000,0.20770000,31074375.90000000
2021-07-05,0.20734000,0.20749000,0.19048000,0.19495000,46246421.90000000
2021-07-06,0.19478000,0.20396000,0.19410000,0.19812000,33172030.40000000
2021-07-07,0.19811000,0.20149000,0.18750000,0.19026000,28025142.80000000
2021-07-08,0.19000000,0.19088000,0.17034000,0.17513000,46375748.30000000
2021-07-09,0.17472000,0.19427000,0.16500000,0.18510000,64615124.30000000
2021-07-10,0.18500000,0.19218000,0.17700000,0.18034000,26119624.20000000
2021-07-11,0.18030000,0.18477000,0.17777000,0.18181000,19134284.80000000
2021-07-12,0.18197000,0.18472000,0.17236000,0.17553000,25014069.10000000
2021-07-13,0.17563000,0.17614000,0.16839000,0.17103000,29374398.20000000
2021-07-14,0.17081000,0.17530000,0.16077000,0.16981000,35153292.60000000
2021-07-15,0.16954000,0.17249000,0.15542000,0.15896000,26469772.10000000
2021-07-16,0.15895000,0.16126000,0.14567000,0.14631000,46614354.90000000
2021-07-17,0.14609000,0.17600000,0.14387000,0.16018000,71501974.00000000
2021-07-18,0.15993000,0.16726000,0.15439000,0.15564000,33937866.50000000
2021-07-19,0.15549000,0.15756000,0.14565000,0.14896000,29721186.30000000
2021-07-20,0.14883000,0.15514000,0.13745000,0.14682000,64639032.50000000
2021-07-21,0.14684000,0.18404000,0.14324000,0.16331000,136928505.90000000
2021-07-22,0.16353000,0.16871000,0.16025000,0.16409000,39346171.20000000
2021-07-23,0.16428000,0.17167000,0.15739000,0.16711000,39437556.00000000
2021-07-24,0.16711000,0.17552000,0.16369000,0.16890000,44069056.10000000
2021-07-25,0.16897000,0.17229000,0.16407000,0.16948000,29939149.30000000
2021-07-26,0.16942000,0.19872000,0.16850000,0.17345000,121863786.60000000
2021-07-27,0.17323000,0.17966000,0.16619000,0.17574000,51736490.00000000
2021-07-28,0.17559000,0.18236000,0.17241000,0.17545000,43482062.30000000
2021-07-29,0.17528000,0.17604000,0.17054000,0.17400000,24889429.10000000
2021-07-30,0.17437000,0.17871000,0.16654000,0.17638000,32647352.10000000
2021-07-31,0.17645000,0.18128000,0.17320000,0.17649000,33226104.10000000
2021-08-01,0.17671000,0.18490000,0.17220000,0.17427000,39715007.50000000
2021-08-02,0.17449000,0.17884000,0.17192000,0.17317000,24565462.00000000
2021-08-03,0.17330000,0.17472000,0.16438000,0.16658000,28414917.50000000
2021-08-04,0.16705000,0.17358000,0.16573000,0.17207000,27270957.20000000
2021-08-05,0.17209000,0.17295000,0.16663000,0.17154000,23692311.20000000
2021-08-06,0.17173000,0.18179000,0.16966000,0.17567000,32534013.40000000
2021-08-07,0.17573000,0.22650000,0.17476000,0.22594000,163257068.00000000
2021-08-08,0.22581000,0.24424000,0.20244000,0.20770000,144267262.80000000
2021-08-09,0.20756000,0.22988000,0.19917000,0.22109000,88180158.50000000
2021-08-10,0.22108000,0.22714000,0.21243000,0.22221000,51871292.20000000
2021-08-11,0.22254000,0.24495000,0.22162000,0.22970000,76584612.10000000
2021-08-12,0.22947000,0.25528000,0.21797000,0.22845000,66254037.20000000
2021-08-13,0.22948000,0.24607000,0.22668000,0.24552000,47054616.20000000
2021-08-14,0.24552000,0.25651000,0.23700000,0.25223000,63437888.70000000
2021-08-15,0.25247000,0.29969000,0.24658000,0.29126000,107106217.20000000
2021-08-16,0.29161000,0.30110000,0.26744000,0.27578000,91747223.50000000
2021-08-17,0.27578000,0.29256000,0.25498000,0.25929000,83926620.50000000
2021-08-18,0.25913000,0.28110000,0.24000000,0.26236000,83380340.90000000
2021-08-19,0.26254000,0.27425000,0.25519000,0.27300000,49422760.80000000
2021-08-20,0.27309000,0.28581000,0.26917000,0.27970000,47345891.30000000
2021-08-21,0.27998000,0.28315000,0.27000000,0.27265000,38690408.70000000
2021-08-22,0.27265000,0.27638000,0.26375000,0.27103000,24502588.70000000
2021-08-23,0.27118000,0.28040000,0.26897000,0.27317000,35036544.90000000
2021-08-24,0.27317000,0.27465000,0.23670000,0.24899000,57064048.80000000
2021-08-25,0.24875000,0.25636000,0.24144000,0.25169000,42526869.00000000
2021-08-26,0.25214000,0.25497000,0.22830000,0.23170000,31120881.80000000
2021-08-27,0.23190000,0.25240000,0.22900000,0.25160000,29178555.00000000
2021-08-28,0.25170000,0.25554000,0.24110000,0.24430000,14665738.10000000
2021-08-29,0.24440000,0.24940000,0.23700000,0.24080000,17542385.00000000
2021-08-30,0.24080000,0.24890000,0.23130000,0.23360000,25975796.00000000
2021-08-31,0.23370000,0.24440000,0.23100000,0.23830000,24818350.00000000
2021-09-01,0.23800000,0.25090000,0.23380000,0.25030000,29699022.00000000
2021-09-02,0.25030000,0.26276000,0.24780000,0.24910000,39603767.10000000
2021-09-03,0.24940000,0.25770000,0.24320000,0.25120000,32010487.00000000
2021-09-04,0.25130000,0.26160000,0.24850000,0.25400000,27099442.00000000
2021-09-05,0.25420000,0.26690000,0.25160000,0.26590000,27047614.40000000
2021-09-06,0.26610000,0.27050000,0.25480000,0.26230000,27909865.70000000
2021-09-07,0.26250000,0.26430000,0.18100000,0.21980000,66481730.10000000
2021-09-08,0.21980000,0.22670000,0.20000000,0.21970000,42628877.00000000
2021-09-09,0.21950000,0.22210000,0.21300000,0.21590000,22746748.00000000
2021-09-10,0.21600000,0.22380000,0.20120000,0.20480000,22915138.00000000
2021-09-11,0.20490000,0.21150000,0.20300000,0.20580000,13830320.00000000
2021-09-12,0.20580000,0.21740000,0.20390000,0.21380000,18751625.00000000
2021-09-13,0.21340000,0.21510000,0.19560000,0.20130000,25481165.00000000
2021-09-14,0.20140000,0.20610000,0.19960000,0.20530000,11092320.00000000
2021-09-15,0.20510000,0.21120000,0.20380000,0.21060000,11408837.00000000
2021-09-16,0.21070000,0.21080000,0.19880000,0.20620000,12215826.00000000
2021-09-17,0.20600000,0.22100000,0.20230000,0.20470000,24105911.00000000
2021-09-18,0.20510000,0.21140000,0.20340000,0.20610000,10340134.00000000
2021-09-19,0.20630000,0.20640000,0.19760000,0.19940000,8473921.00000000
2021-09-20,0.19980000,0.19980000,0.17050000,0.17910000,33201335.30000000
2021-09-21,0.17920000,0.18770000,0.16990000,0.17250000,28769084.10000000
2021-09-22,0.17260000,0.19810000,0.17190000,0.19360000,27818736.00000000
2021-09-23,0.19340000,0.19550000,0.18720000,0.19280000,15355132.00000000
2021-09-24,0.19280000,0.19650000,0.16870000,0.17990000,24527331.60000000
2021-09-25,0.18000000,0.18270000,0.17570000,0.17900000,12628890.00000000
2021-09-26,0.17890000,0.17950000,0.16710000,0.17600000,15837054.10000000
2021-09-27,0.17570000,0.17940000,0.17130000,0.17130000,7451312.00000000
2021-09-28,0.17150000,0.17410000,0.16900000,0.16950000,8938100.00000000
2021-09-29,0.16940000,0.17570000,0.16790000,0.17180000,8204652.00000000
2021-09-30,0.17160000,0.17810000,0.17100000,0.17650000,9693114.00000000
2021-10-01,0.17680000,0.19420000,0.17460000,0.19210000,16674487.00000000
2021-10-02,0.19210000,0.19530000,0.18560000,0.18800000,14932391.00000000
2021-10-03,0.18790000,0.19470000,0.18540000,0.19060000,12166006.00000000
2021-10-04,0.19040000,0.21380000,0.18280000,0.20750000,48336215.00000000
2021-10-05,0.20750000,0.23080000,0.20060000,0.21560000,58487555.00000000
2021-10-06,0.21600000,0.23380000,0.20870000,0.21820000,53839804.00000000
2021-10-07,0.21800000,0.22100000,0.20240000,0.20810000,36098033.00000000
2021-10-08,0.20840000,0.21810000,0.20710000,0.20970000,20891507.00000000
2021-10-09,0.20970000,0.21710000,0.20700000,0.21210000,15090499.00000000
2021-10-10,0.21210000,0.21400000,0.19570000,0.19840000,12932733.00000000
2021-10-11,0.19790000,0.20720000,0.19510000,0.20060000,16405596.00000000
2021-10-12,0.20040000,0.20070000,0.18760000,0.19630000,17976129.00000000
2021-10-13,0.19630000,0.20200000,0.19180000,0.20040000,16530916.00000000
2021-10-14,0.20050000,0.20700000,0.19900000,0.20040000,15471938.00000000
2021-10-15,0.20040000,0.20950000,0.19270000,0.20120000,20476193.00000000
2021-10-16,0.20130000,0.21120000,0.20120000,0.20420000,18077405.00000000
2021-10-17,0.20420000,0.20850000,0.18880000,0.20480000,20749740.00000000
2021-10-18,0.20520000,0.23500000,0.20430000,0.21350000,79535766.00000000
2021-10-19,0.21360000,0.21950000,0.20620000,0.21100000,25727502.00000000
2021-10-20,0.21100000,0.22410000,0.20810000,0.21720000,27575765.00000000
2021-10-21,0.21710000,0.22070000,0.20620000,0.20850000,24362008.00000000
2021-10-22,0.20820000,0.22500000,0.20250000,0.21070000,26764816.00000000
2021-10-23,0.21060000,0.21960000,0.20780000,0.21630000,23055515.00000000
2021-10-24,0.21650000,0.24400000,0.21190000,0.23750000,74972385.00000000
2021-10-25,0.23770000,0.24150000,0.22300000,0.22860000,37437752.00000000
2021-10-26,0.22860000,0.23660000,0.21810000,0.22120000,33693439.00000000
2021-10-27,0.22140000,0.22780000,0.18920000,0.20610000,87098539.00000000
2021-10-28,0.20620000,0.29180000,0.20130000,0.25720000,256602017.10000000
2021-10-29,0.25710000,0.26300000,0.23660000,0.24870000,70368422.00000000
2021-10-30,0.24910000,0.25480000,0.22350000,0.23350000,33471857.00000000
2021-10-31,0.23320000,0.24760000,0.21900000,0.24320000,51460899.00000000
2021-11-01,0.24310000,0.24870000,0.22890000,0.23530000,33737349.00000000
2021-11-02,0.23530000,0.24340000,0.23130000,0.23670000,30515985.00000000
2021-11-03,0.23690000,0.23940000,0.22650000,0.23200000,25675739.00000000
2021-11-04,0.23200000,0.23370000,0.21230000,0.22800000,24716973.00000000
2021-11-05,0.22770000,0.23460000,0.22330000,0.22710000,17846045.00000000
2021-11-06,0.22710000,0.23260000,0.21820000,0.22740000,13598759.00000000
2021-11-07,0.22740000,0.23460000,0.22470000,0.23170000,14287478.00000000
2021-11-08,0.23180000,0.25800000,0.23000000,0.24390000,48262178.00000000
2021-11-09,0.24350000,0.25050000,0.23480000,0.23690000,21042377.00000000
2021-11-10,0.23690000,0.24020000,0.20650000,0.22360000,31069247.00000000
2021-11-11,0.22320000,0.23780000,0.22110000,0.22890000,15126202.00000000
2021-11-12,0.22890000,0.23550000,0.21820000,0.22780000,12832456.00000000
2021-11-13,0.22760000,0.23040000,0.22310000,0.22990000,8757679.00000000
2021-11-14,0.22950000,0.23860000,0.22850000,0.23100000,14631042.00000000
2021-11-15,0.23090000,0.23300000,0.22510000,0.22630000,9726975.00000000
2021-11-16,0.22630000,0.22630000,0.19680000,0.20970000,25834354.00000000
2021-11-17,0.20950000,0.21340000,0.20320000,0.21030000,11588799.00000000
2021-11-18,0.21020000,0.21380000,0.18990000,0.19450000,18685541.00000000
2021-11-19,0.19470000,0.20990000,0.19000000,0.20690000,11511286.00000000
2021-11-20,0.20680000,0.20910000,0.20020000,0.20730000,7356314.00000000
2021-11-21,0.20750000,0.20750000,0.20010000,0.20050000,5873889.00000000
2021-11-22,0.20060000,0.20190000,0.19280000,0.19540000,7793110.00000000
2021-11-23,0.19530000,0.21020000,0.18930000,0.20160000,14236862.00000000
2021-11-24,0.20160000,0.20490000,0.18820000,0.19390000,12097159.00000000
2021-11-25,0.19390000,0.20400000,0.19120000,0.19720000,14726115.00000000
2021-11-26,0.19700000,0.19760000,0.16590000,0.17840000,35450270.00000000
2021-11-27,0.17900000,0.18560000,0.17790000,0.18220000,8139265.00000000
2021-11-28,0.18210000,0.18420000,0.16940000,0.18400000,11485009.00000000
2021-11-29,0.18420000,0.19960000,0.17980000,0.19050000,19325157.00000000
2021-11-30,0.19040000,0.20130000,0.18840000,0.18960000,19646966.00000000
2021-12-01,0.18930000,0.19300000,0.18230000,0.18530000,8709821.00000000
2021-12-02,0.18500000,0.19950000,0.17800000,0.18540000,20391599.00000000
2021-12-03,0.18540000,0.18760000,0.16920000,0.17720000,10864873.00000000
2021-12-04,0.17720000,0.17750000,0.11510000,0.15950000,46971522.00000000
2021-12-05,0.15940000,0.16170000,0.14410000,0.15180000,13780919.00000000
2021-12-06,0.15080000,0.16000000,0.14120000,0.15780000,18912298.00000000
2021-12-07,0.15770000,0.16310000,0.15530000,0.15650000,13677952.00000000
2021-12-08,0.15650000,0.16150000,0.15270000,0.15790000,11543078.00000000
2021-12-09,0.15810000,0.16200000,0.14970000,0.14990000,11162408.00000000
2021-12-10,0.15050000,0.15490000,0.14480000,0.14530000,7667796.00000000
2021-12-11,0.14560000,0.15060000,0.14300000,0.14960000,7471099.00000000
2021-12-12,0.14990000,0.15370000,0.14690000,0.15030000,8729538.00000000
2021-12-13,0.15010000,0.15080000,0.13450000,0.13960000,11929278.00000000
2021-12-14,0.13950000,0.19500000,0.13780000,0.16980000,110940459.00000000
2021-12-15,0.16990000,0.17000000,0.15170000,0.16010000,29107310.00000000
2021-12-16,0.16020000,0.16390000,0.15230000,0.15280000,12362931.00000000
2021-12-17,0.15280000,0.15580000,0.14300000,0.15000000,10969323.00000000
2021-12-18,0.15030000,0.15630000,0.14770000,0.15360000,8254326.00000000
2021-12-19,0.15340000,0.15540000,0.15050000,0.15070000,7028858.00000000
2021-12-20,0.15070000,0.15180000,0.14280000,0.14810000,11944073.00000000
2021-12-21,0.14830000,0.15270000,0.14720000,0.15140000,7048860.00000000
2021-12-22,0.15150000,0.15930000,0.15040000,0.15310000,9567184.00000000
2021-12-23,0.15310000,0.16340000,0.15130000,0.16340000,11094690.00000000
2021-12-24,0.16330000,0.17310000,0.15850000,0.16500000,13565087.00000000
2021-12-25,0.16470000,0.17330000,0.16380000,0.16910000,7942636.00000000
2021-12-26,0.16930000,0.17030000,0.16410000,0.16800000,6157856.00000000
2021-12-27,0.16800000,0.17030000,0.16500000,0.16600000,5477595.00000000
2021-12-28,0.16590000,0.16600000,0.15200000,0.15410000,9520996.00000000
2021-12-29,0.15410000,0.15700000,0.14670000,0.14810000,8454428.00000000
2021-12-30,0.14810000,0.15530000,0.14560000,0.15120000,5775493.00000000
2021-12-31,0.15140000,0.15530000,0.14610000,0.14970000,7792328.00000000
2022-01-01,0.14990000,0.15340000,0.14940000,0.15250000,3196168.00000000
2022-01-02,0.15270000,0.15510000,0.15040000,0.15370000,3066987.00000000
2022-01-03,0.15340000,0.15340000,0.14840000,0.15050000,5102658.00000000
2022-01-04,0.15060000,0.15290000,0.14770000,0.14940000,5896541.00000000
2022-01-05,0.14940000,0.15130000,0.13080000,0.14110000,12092490.00000000
2022-01-06,0.14100000,0.14380000,0.13640000,0.14180000,5967580.00000000
2022-01-07,0.14180000,0.14200000,0.13150000,0.13660000,7322436.00000000
2022-01-08,0.13680000,0.13910000,0.12810000,0.13300000,8451790.00000000
2022-01-09,0.13290000,0.13580000,0.13110000,0.13270000,4924235.00000000
2022-01-10,0.13270000,0.13420000,0.12150000,0.12660000,6688073.00000000
2022-01-11,0.12660000,0.14720000,0.12540000,0.13520000,17008307.00000000
2022-01-12,0.13570000,0.14330000,0.13330000,0.14250000,8128687.00000000
2022-01-13,0.14230000,0.15480000,0.14090000,0.15000000,25737909.00000000
2022-01-14,0.15020000,0.18740000,0.14900000,0.16020000,61500287.00000000
2022-01-15,0.16090000,0.17100000,0.15930000,0.16190000,15289303.00000000
2022-01-16,0.16190000,0.16200000,0.15230000,0.15490000,11906700.00000000
2022-01-17,0.15490000,0.15630000,0.14550000,0.15010000,10842659.00000000
2022-01-18,0.15030000,0.15300000,0.14230000,0.14610000,10487574.00000000
2022-01-19,0.14600000,0.14980000,0.14050000,0.14270000,12811308.00000000
2022-01-20,0.14280000,0.14930000,0.13640000,0.13740000,10411374.00000000
2022-01-21,0.13730000,0.13930000,0.12370000,0.12560000,20793419.00000000
